grid_id	Site	Rarefied.richness.trend	Rarefied.evenness.trend	Cropland.2005_2015	Cropland.trend	Built.2005_2015	Precip.1993_2018	Precip.trend	Temp.1993_2018	Temp.trend	Lon	Lat	EcoI	EcoII
1796	Monterey_-121.8185_36.5418	-0.0506611441461691	-0.0976966526885867	0.0305302515	-0.167186991336931	0.156922247	39.323718621706	0.000167798420219981	14.416346400212	0.0167109701501065	-121.8185	36.5418	MEDITERRANEAN CALIFORNIA	MEDITERRANEAN CALIFORNIA
1226	Mount Baden-Powell, CA._-117.77_34.37	-0.0933420467197836	0.00358515508917871	0.002684566	-0.161565560671936	0.0218311535	46.6724366823641	-0.00440879259102739	12.9317310192646	0.0199568671662957	-117.77	34.37	MEDITERRANEAN CALIFORNIA	MEDITERRANEAN CALIFORNIA
2049	Mount Diablo, CA._-121.8871_37.9511	-0.0530986842293304	0.0613085315863064	0.035287019	-0.189982856090687	0.2999835265	47.7599366031921	0.000494315815141773	14.4727566670149	0.0184884073354599	-121.8871	37.9511	MEDITERRANEAN CALIFORNIA	MEDITERRANEAN CALIFORNIA
2564	Mount Lassen_-121.404_40.4609	-0.0739823103946511	-0.011640084656086	0	-0.168341307988266	0.0018680955	86.6717966032716	-0.00101439111381607	8.31282064617158	0.0126392034498109	-121.404	40.4609	NORTHWESTERN FORESTED MOUNTAINS	WESTERN CORDILLERA
1554	North Fork Kern River Valley, CA._-118.4706_35.7735	-0.0603461778117994	0.0847548909444369	0.002441095	-0.165439215811794	0.014366191	35.831090271664	8.73990902053933e-06	12.7961540550758	0.0163457081819838	-118.4706	35.7735	MEDITERRANEAN CALIFORNIA	MEDITERRANEAN CALIFORNIA
729	Organ Mountains, NM._-106.65_32.3666	-0.106854292088241	-0.0980152432316689	0.000427911	-0.125106611168829	0.070387934	21.1823721192538	0.00445662877722971	16.1560899760479	0.0178552886411428	-106.65	32.3666	NORTH AMERICAN DESERTS	WARM DESERTS
1225	Pasadena, CA._-117.9912_34.173	-0.0964781343577588	-0.013456932293296	0.0125895985	-0.0159816395176531	0.426790077	46.6724366823641	-0.00440879259102739	12.9317310192646	0.0199568671662957	-117.9912	34.173	MEDITERRANEAN CALIFORNIA	MEDITERRANEAN CALIFORNIA
1797	Pinnacles National Monument, CA._-121.1978_36.4647	0.00819034821809118	0.0509552212161975	0.0673139685	-0.0896773650383074	0.0137270345	68.4195523196354	9.82775552332792e-05	12.7012823040669	0.0172496743039164	-121.1978	36.4647	MEDITERRANEAN CALIFORNIA	MEDITERRANEAN CALIFORNIA
2132	Point Reyes, CA._-122.8667_38.0833	-0.0572823487882233	-0.0467994565792854	0.0580848715	-0.18394056200776	0.014138609	78.2439111942569	0.00198956546777405	14.7291669173118	0.0195208361012963	-122.8667	38.0833	MEDITERRANEAN CALIFORNIA	MEDITERRANEAN CALIFORNIA
1226	Pomona, CA._-117.72_34.12	-0.120111344152953	-0.00947910179461909	0.002386975	-0.150567682557751	0.576448583	46.6724366823641	-0.00440879259102739	12.9317310192646	0.0199568671662957	-117.72	34.12	MEDITERRANEAN CALIFORNIA	MEDITERRANEAN CALIFORNIA
2048	San Francisco, CA._-122.4385_37.7643	-0.0537445459881527	-0.141255247609128	0	-0.171455210016024	0.0023699075	42.9750007955978	3.88753700036796e-05	14.8980772281304	0.0198066445327792	-122.4385	37.7643	MEDITERRANEAN CALIFORNIA	MEDITERRANEAN CALIFORNIA
2134	San Joaquin Co._-121.3018_38.1544	-0.0737794244029562	-0.0454850826789362	0.849476649	0.244974963077703	0.1121477165	39.3025647525508	0.000565302738100742	16.8826925892096	0.0135225109346132	-121.3018	38.1544	MEDITERRANEAN CALIFORNIA	MEDITERRANEAN CALIFORNIA
1068	San Juan Capistrano, CA._-117.65_33.48	-0.0485341355376462	0.00021626971538049	0.028485299	0.0177303007588088	0.3409200465	27.9025644639937	-0.00519209304282076	18.4519234100978	0.0213951569180483	-117.65	33.48	MEDITERRANEAN CALIFORNIA	MEDITERRANEAN CALIFORNIA
1224	Santa Ynez Canyon_-118.6044_34.0896	-0.0843460988479288	0.0574691888858352	0.0063687135	0	0.291113388	39.3496801771749	-0.00328330077088141	15.7419875218318	0.0203568539009116	-118.6044	34.0896	MEDITERRANEAN CALIFORNIA	MEDITERRANEAN CALIFORNIA
2216	Sonoma Co._-122.6833_38.3333	-0.155221357003776	-0.0938275471096023	0.108011879	-0.0295422471254592	0.178143451	78.2439111942569	0.00198956546777405	14.7291669173118	0.0195208361012963	-122.6833	38.3333	MEDITERRANEAN CALIFORNIA	MEDITERRANEAN CALIFORNIA
2390	Yuba Pass, CA._-120.5519_39.6619	-0.0880733513746441	-0.0108341448511477	0.0008995295	-0.158905308387484	0.011190578	92.3775653444135	0.000211587885270657	9.14935912373356	0.015987112884655	-120.5519	39.6619	NORTHWESTERN FORESTED MOUNTAINS	WESTERN CORDILLERA
508	Alexandria, LA._-92.467_31.2742	-0.160255431535404	-0.0397649425408391	0.337091252	-0.154460673749893	0.216164965	126.4820534457	0.00584999167053753	19.6185900614812	0.00608895058545924	-92.467	31.2742	EASTERN TEMPERATE FORESTS	SOUTHEASTERN USA PLAINS
149	Alva, FL._-81.6726_26.7153	-0.0801959101106751	-0.0314487834520082	0.220690681	-0.100268787370518	0.366656813	121.162502129873	0.00418736841615085	23.941346568939	0.0171416786788202	-81.6726	26.7153	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
417	Archer, FL._-82.3392_29.6667	-0.0826368896133117	-0.0272364555641054	0.048183487	-0.130812695636008	0.262716426	112.870194143974	0.00100278488386515	21.1259618569643	0.0115504994275501	-82.3392	29.6667	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
291	Attwater, TX._-96.2833_29.6833	-0.0478828829504583	0.0268897495398782	0.9439915705	0.0424205941050151	0.0234135205	90.8830144176116	0.00672253864433429	21.4916669741655	0.00705260573064546	-96.2833	29.6833	GREAT PLAINS	TEXAS-LOUISIANA COASTAL PLAIN
388	Austin, TX._-97.7736_30.321	-0.016966865590657	0.00815903376548196	0.008924493	-0.159544180862888	0.6134627425	69.8532063105168	0.00558071850711514	20.6458335916201	0.0030424246701776	-97.7736	30.321	GREAT PLAINS	SOUTH CENTRAL SEMIARID PRAIRIES
222	Avon Park Air Force Range_-81.3333_27.6167	-0.0943009015095309	0.00739123707106494	0.26440414	-0.0875312432509806	0.0921978975	109.823398973697	0.00175514849551485	23.2192311745424	0.0167499032564293	-81.3333	27.6167	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
353	Barataria, LA._-90.12_29.72	-0.0807397840542229	-0.00767716313962288	0.0082012065	-0.22398226384481	0.016734638	129.711220360719	0.00425712946828369	21.0461541995024	0.00551761358874069	-90.12	29.72	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
41	Big Pine Key, FL._-81.3699_24.6908	-0.0761339070415246	-0.174472546236023	0	-0.132250579256405	0.043129602	106.844232476675	0.00612173121340527	25.6887824107439	0.0186981796758462	-81.3699	24.6908	TROPICAL WET FORESTS	EVERGLADES
518	Blackwater River State Forest, FL._-86.789_30.8505	-0.0597550804396748	-0.114590104484939	0.112750528	-0.164109310101625	0.027695105	137.444553561318	0.00666300038233575	19.8961541667963	0.000199514546394765	-86.789	30.8505	EASTERN TEMPERATE FORESTS	SOUTHEASTERN USA PLAINS
336	Boerne_-98.7833_29.8667	-0.110335776369846	-0.0844587286139832	0.0042907725	-0.159093517208428	0.034792412	68.2064113922608	0.00626088081254641	19.8490387889055	0.00355228723658461	-98.7833	29.8667	GREAT PLAINS	SOUTH CENTRAL SEMIARID PRAIRIES
352	Bonnet Carre Spillway, LA._-90.4583_30	-0.0683063314125277	0.032866900883215	0.1199182315	-0.204216880442867	0.145088308	129.947758910748	0.00342133976340083	20.4849362144103	0.00459592845913486	-90.4583	30	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
292	Brazos Bend, TX._-95.6688_29.3734	-0.20690018050725	-0.193806880285478	0.749286243	0.0406485056854779	0.018208178	90.4916681739	0.0061489528651725	21.6038464735716	0.00878247776032275	-95.6688	29.3734	GREAT PLAINS	TEXAS-LOUISIANA COASTAL PLAIN
342	Brazos Valley, TX._-96.0502_29.9008	-0.0893687016387087	-0.110904221373051	0.850939411	0.0135899052944019	0.0201482745	90.8830144176116	0.00672253864433429	21.4916669741655	0.00705260573064546	-96.0502	29.9008	GREAT PLAINS	TEXAS-LOUISIANA COASTAL PLAIN
269	Brevard Co. South_-80.5012_27.8803	-0.109478000817333	-0.0379636041050258	0.044702025	-0.125426759400944	0.1635426445	111.472117775526	0.00165126149917949	23.4509619382712	0.0169546298076539	-80.5012	27.8803	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
126	Broward Co. North_-80.157_26.2313	-0.0799229861942028	-0.101274976731723	0.002734755	-0.133418447504163	0.799537728	140.695515543987	0.00409223442008416	24.7041670664763	0.0182306354015312	-80.157	26.2313	TROPICAL WET FORESTS	EVERGLADES
104	Broward Co. South_-80.3135_26.0634	-0.0749837841548637	-0.15844568549477	0.0192787515	-0.12969501192409	0.859251367	140.695515543987	0.00409223442008416	24.7041670664763	0.0182306354015312	-80.3135	26.0634	TROPICAL WET FORESTS	EVERGLADES
268	Bull Creek, FL._-80.9672_28.0844	-0.0362674979161301	-0.159420112800767	0.315589839	-0.0647235615627508	0.0265533805	113.37115534758	0.000764159324977436	23.0823721304918	0.0159004012540698	-80.9672	28.0844	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
220	Bullfrog Creek, FL._-82.3351_27.77	-0.0353063217393578	-0.00487138335117752	0.290801251	-0.0873073475581212	0.397448791	103.882694313924	0.00147174148837585	23.0730772874294	0.0151872154031718	-82.3351	27.77	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
296	Cameron Parish, LA._-93.58_29.75	0.0242268145448644	0.0893281194133318	0.0097492765	-0.202637273629539	0.0054064245	117.36602755999	0.00552388869618361	21.0740387378595	0.00779337894826874	-93.58	29.75	EASTERN TEMPERATE FORESTS	SOUTHEASTERN USA PLAINS
1125	Catoosa-Whitfield, GA._-85.0056_34.8749	-0.132936571616621	-0.0875650346344452	0.262891699	0.0469289532236538	0.1510584985	120.428848057221	0.00622572192012039	15.3766028115717	-0.000135976668229797	-85.0056	34.8749	EASTERN TEMPERATE FORESTS	OZARK/OUACHITA-APPALACHIAN FORESTS
912	Charleston - East, SC._-79.88_32.86	0.0183406815546691	-0.0338604637057356	0.0029474025	-0.15225866447018	0.382859789	103.231732349222	0.00617628455358223	19.0778849140192	0.00796519362678563	-79.88	32.86	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
912	Charleston - South, SC._-80.1_32.72	0.0114521333788412	0.0250011835714172	0.058722144	-0.0459111725438237	0.127824065	103.68301474346	0.00519196041277094	19.034936159085	0.00733135305993716	-80.1	32.72	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
459	Choctawhatchee Bay Northwest_-86.4974_30.524	-0.0746655929404755	0.080665223022323	0.0217897695	-0.193653229778882	0.192415883	136.120835794088	0.004338332889318	19.6387823911814	0.00146573989298804	-86.4974	30.524	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
320	Christmas, FL._-81_28.5	-0.0702555694749911	-0.0988244366344126	0.0964071935	-0.109660709946462	0.08251439	109.970194159792	-0.000794576182069488	22.5929491030864	0.0154724119312952	-81	28.5	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
367	Citrus Co._-82.3755_28.9995	-0.0513604921265591	-0.113022964985154	0.209591419	-0.102007979122445	0.231053704	114.663463512292	-0.000884651588681503	22.1506413557591	0.0145590920488778	-82.3755	28.9995	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
1103	Cleveland County Audubon Society, OK._-97.33_35.19	0.03189195569218	-0.063791810034775	0.071252642	-0.115858181293894	0.125500815	78.1185911093385	0.00749159615991518	16.8282053813052	0.00591034136262103	-97.33	35.19	GREAT PLAINS	SOUTH CENTRAL SEMIARID PRAIRIES
266	Colt Creek_-82.0558_28.3128	-0.0748869137533504	0.0192187645825292	0.171034174	-0.103183742664997	0.0337848155	114.194873660421	8.05541735228604e-05	22.8551285175177	0.0151701804826157	-82.0558	28.3128	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
1056	Congaree_-80.75_33.7667	-0.110534799620321	-0.0299894462693058	0.1809062335	-0.15955987341411	0.0260208735	98.2035274157205	0.00177145949815147	17.6474362053932	0.00315475431350005	-80.75	33.7667	EASTERN TEMPERATE FORESTS	SOUTHEASTERN USA PLAINS
104	Coral Gables, FL._-80.269_25.7051	-0.0925530313726017	-0.16747826498686	0.004360938	-0.132394530519872	0.6151090065	132.594874172257	0.00433157542077788	25.0567311445872	0.0191249224196154	-80.269	25.7051	TROPICAL WET FORESTS	EVERGLADES
124	Corkscrew Swamp Sanctuary, FL._-81.5217_26.3666	-0.104156711550731	-0.0805722464134223	0.2519398205	-0.0753604124585351	0.2301079345	122.155771342608	0.00590796063177656	24.4750004120362	0.0178452603330033	-81.5217	26.3666	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
244	Danciger, TX._-95.7167_29.15	-0.326029926304794	-0.30566994783968	0.433480754	-0.0653111244140084	0.0419616015	90.4916681739	0.0061489528651725	21.6038464735716	0.00878247776032275	-95.7167	29.15	GREAT PLAINS	TEXAS-LOUISIANA COASTAL PLAIN
757	Delta National Forest, MS._-90.7558_32.7597	-0.0767087701623332	-0.0105379786661747	0.439572522	-0.122862294117601	0.011187089	115.981091702596	0.00672597994500888	18.576282333105	0.00200097032446766	-90.7558	32.7597	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
366	Devil's Hammock, FL._-82.6979_29.3112	0.174935997592807	0.0555190322977626	0.042427472	-0.123423391782872	0.034342691	116.261861226498	0.000847083384224245	21.6682695914537	0.0117571115904281	-82.6979	29.3112	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
267	Disney Wilderness Preserve, FL._-81.4082_28.124	-0.085956936183451	-0.0357950336763797	0.1844124155	-0.100078344411417	0.167258392	107.751283623469	0.000397336641639341	22.9381414040541	0.0158328608217999	-81.4082	28.124	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
1145	El Dorado Nature Center, CA._-118.0869_33.8095	-0.0992833208141736	-0.0455874584300782	0.0210372855	0	0.864546016	24.8003209136809	-0.00341369999045199	18.0221157349073	0.0208157073793237	-118.0869	33.8095	MEDITERRANEAN CALIFORNIA	MEDITERRANEAN CALIFORNIA
68	Falcon Woodlands, TX._-99.08_26.5	0.0115524342522833	0.0472949780038852	0.074598694	0.219266193230412	0.0280199275	38.5743596015307	0.00578438234955345	23.8230772752028	0.00742517586389731	-99.08	26.5	GREAT PLAINS	TAMAULIPAS-TEXAS SEMIARID PLAIN
419	Flagler Co. Northeast_-81.2187_29.5539	-0.099714190163601	-0.108000067577751	0.0059670715	-0.134806684176977	0.2539820075	109.20929668882	0.000614862711476891	21.6666670456911	0.0135132106544929	-81.2187	29.5539	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
61	Flamingo, Everglades National Park, FL._-80.85_25.1833	0.209632261681955	-0.274290441647998	0	-0.133942433982509	0.0030111665	124.246797071436	0.00489522781319304	25.2862183008438	0.018040854703322	-80.85	25.1833	TROPICAL WET FORESTS	EVERGLADES
521	Florida Caverns State Park, FL._-85.2239_30.811	-0.0569960908205205	0.0628070062077886	0.356201491	-0.126999922370263	0.0605390655	120.285899198972	0.000515152415644814	19.6330131384043	-0.00032571394522529	-85.2239	30.811	EASTERN TEMPERATE FORESTS	SOUTHEASTERN USA PLAINS
245	Freeport, TX._-95.3833_29	-0.310098729967258	0.366991374214355	0.0994976965	-0.15329511709104	0.2078411435	92.4012836393638	0.00570083728412935	21.5967951585085	0.0091617912645086	-95.3833	29	GREAT PLAINS	TEXAS-LOUISIANA COASTAL PLAIN
367	Goethe State Forest, FL._-82.6394_29.0836	-0.0817816602404741	0.0711899108213195	0.0642571085	-0.119459336093151	0.059868982	116.261861226498	0.000847083384224245	21.6682695914537	0.0117571115904281	-82.6394	29.0836	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
1203	Grindstone Mountain, TN._-85.0586_35.0834	-0.0803593318877974	-0.0252820350267592	0.1989701565	-0.0244699590382438	0.236286361	120.85929694084	0.00819883678219933	15.1355771938196	0.0019135203784825	-85.0586	35.0834	EASTERN TEMPERATE FORESTS	OZARK/OUACHITA-APPALACHIAN FORESTS
337	Guadalupe River, TX._-98.5167_29.9167	-0.120194276032015	-0.106144943700351	0.001243462	-0.160187868920901	0.0247578235	68.2064113922608	0.00626088081254641	19.8490387889055	0.00355228723658461	-98.5167	29.9167	GREAT PLAINS	SOUTH CENTRAL SEMIARID PRAIRIES
549	Harris' Ranch_-101.85_31.75	-0.409030249187277	-0.0883367445220149	0.082456716	-0.128798205707711	0.019120114	31.5317312877577	0.00291918343693675	18.5897438144072	0.00947839231869318	-101.85	31.75	GREAT PLAINS	SOUTH CENTRAL SEMIARID PRAIRIES
710	Harris Neck National Wildlife Refuge, GA._-81.3_31.6833	-0.0604050181880331	-0.0444215989180646	0.002278976	-0.0550129647713727	0.018681019	99.7884629139533	0.000420317496817461	19.8496797879537	0.00775210021701456	-81.3	31.6833	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
514	Hattiesburg, MS._-89.3166_31.3072	-0.0869847579594907	-0.0405000788380673	0.1478291825	-0.00157258300303684	0.255815535	125.123399675466	0.00383904809627436	19.1929489970207	0.00178518172751515	-89.3166	31.3072	EASTERN TEMPERATE FORESTS	SOUTHEASTERN USA PLAINS
265	Hernando Co. East_-82.3221_28.5431	-0.0717904332660573	-0.100916196686467	0.321825361	-0.0768225267850094	0.0884257935	114.663463512292	-0.000884651588681503	22.1506413557591	0.0145590920488778	-82.3221	28.5431	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
294	High Island, TX._-94.47_29.55	-0.0293018371533255	0.0227782168013959	0.0411694385	-0.161469401266236	0.007476486	117.161219879985	0.00597884716487089	21.1368592885824	0.00639158772992063	-94.47	29.55	EASTERN TEMPERATE FORESTS	SOUTHEASTERN USA PLAINS
416	High Springs, FL._-82.5846_29.8475	0.144349239912027	0.131050862152767	0.4318426595	-0.0394267513660309	0.049464981	114.96602782225	0.000113774664287852	21.1384618985347	0.0092119910928484	-82.5846	29.8475	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
175	Highlands Hammock, FL._-81.564_27.4343	-0.0684159048239805	-0.237336074908766	0.515026332	-0.0163702086882856	0.1396369085	114.793592002147	0.00230562402032662	23.1980773271658	0.0162171655464818	-81.564	27.4343	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
82	Homestead_-80.51_25.4916	-0.184247997501948	-0.0933134445300529	0.268310953	0.0348064779611147	0.4021311585	124.246797071436	0.00489522781319304	25.2862183008438	0.018040854703322	-80.51	25.4916	TROPICAL WET FORESTS	EVERGLADES
293	Houston, TX._-95.3667_29.7333	-0.0203805908887926	-0.028120060305002	0.0196685405	-0.157869012318857	0.9439913615	100.518270835663	0.00561692483072859	21.1092951939656	0.00728819911706479	-95.3667	29.7333	GREAT PLAINS	TEXAS-LOUISIANA COASTAL PLAIN
400	Indian Bayou Wildlife Management Area, LA._-91.7088_30.4066	-0.122995854623064	-0.130517976015353	0.0645768345	-0.22534800531035	0.0091875085	126.664425362379	0.00331602671129209	20.5727567122533	0.00604589811470557	-91.7088	30.4066	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
62	Islamorada, FL._-80.5889_24.9518	-0.0763909345158348	-0.0241920319029852	0	-0.13521530479282	0.019567487	118.395835503936	0.00522117556117024	25.2660259976346	0.018605192861521	-80.5889	24.9518	TROPICAL WET FORESTS	EVERGLADES
1196	Jackson_-88.7764_35.5513	-0.0773144940571896	-0.0849112332347972	0.3167533715	-0.0876623744149981	0.1024035225	115.14391201276	0.00844296624714833	15.5108976666457	0.00337666188049216	-88.7764	35.5513	EASTERN TEMPERATE FORESTS	SOUTHEASTERN USA PLAINS
342	Katy Prairie, Harris County - Northwest, TX._-95.75_29.83	0.0578463618458896	0.174822528445797	0.2391327985	-0.131896878387131	0.581687051	95.5942324185983	0.00619096957633333	21.2839746903151	0.00679924570286483	-95.75	29.83	GREAT PLAINS	TEXAS-LOUISIANA COASTAL PLAIN
336	Kerrville, TX._-99.1405_30.0476	-0.0678591460570068	-0.0241499074371074	0.0092558425	-0.159245418317633	0.111616516	56.2644238702189	0.00639317002701873	19.1003208404932	0.00232413637868016	-99.1405	30.0476	GREAT PLAINS	SOUTH CENTRAL SEMIARID PRAIRIES
62	Key Largo, FL._-80.3696_25.1761	-0.00102043108554358	-0.114146799245656	0	-0.135354771270234	0.020089849	109.473719775677	0.0050184511742399	25.2048080701094	0.0190607646008063	-80.3696	25.1761	TROPICAL WET FORESTS	EVERGLADES
40	Key West, FL._-81.6968_24.586	-0.0990826578981105	-0.233198924616323	0	-0.130762823888477	0.061331321	104.925322181903	0.00662769788195943	25.7211542374048	0.0182141892249725	-81.6968	24.586	TROPICAL WET FORESTS	EVERGLADES
222	Kissimmee Prairie Sanctuary, FL._-80.9813_27.5526	-0.0792903511472195	-0.134776999826641	0.380905804	-0.0535219477576967	0.026891202	111.472117775526	0.00165126149917949	23.4509619382712	0.0169546298076539	-80.9813	27.5526	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
705	Lake Blackshear, GA._-83.8869_31.964	-0.0874134666582636	-0.0245411532316092	0.552457801	-0.159136708156123	0.072708577	101.254489243031	-0.00177211692014464	18.5685900617868	-0.000960113688805431	-83.8869	31.964	EASTERN TEMPERATE FORESTS	SOUTHEASTERN USA PLAINS
319	Lake Louisa State Park, FL._-81.7187_28.4997	-0.116319011628727	-0.0855682240727559	0.2501590065	-0.0859946604946709	0.345334142	108.160258193429	0.000313753725633293	22.8525644785319	0.0157374554238031	-81.7187	28.4997	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
1124	Lookout Mountain, GA._-85.3893_34.8074	-0.0657311628973448	-0.0206470831319507	0.2243353905	0.0390613196307613	0.036708861	120.428848057221	0.00622572192012039	15.3766028115717	-0.000135976668229797	-85.3893	34.8074	EASTERN TEMPERATE FORESTS	OZARK/OUACHITA-APPALACHIAN FORESTS
403	Lower East Pearl River_-89.7372_30.387	-0.0684198958228098	-0.0300503887287489	0.013289942	-0.216478585491941	0.140747119	128.704809803611	0.00421562576441104	20.4756413193849	0.00276092711364527	-89.7372	30.387	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
1194	Lower Hatchie_-89.7774_35.6525	-0.0572820031300291	-0.0756520126018079	0.597877856	-0.132243977668853	0.014062189	108.129809768536	0.00625693600856904	16.1410259103928	0.0018678162940331	-89.7774	35.6525	EASTERN TEMPERATE FORESTS	SOUTHEASTERN USA PLAINS
392	Magnolia, TX._-95.7109_30.2738	-0.267532900693696	-0.226730984708939	0.2168856815	-0.0974361108865662	0.1240076295	98.1474374479208	0.00588844918629393	20.8599362052404	0.00542161757744038	-95.7109	30.2738	EASTERN TEMPERATE FORESTS	SOUTHEASTERN USA PLAINS
353	Metro New Orleans, LA._-90.112_29.9416	-0.077543363006214	-0.0381268376721654	0.0165590525	-0.224975058673723	0.6694030345	129.711220360719	0.00425712946828369	21.0461541995024	0.00551761358874069	-90.112	29.9416	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
611	Midland, TX._-102.0279_31.9869	-0.0715801444713323	0.0331608415779714	0.236361091	0.0196568793594107	0.1920819475	27.9580132497045	0.00291201120337653	18.7243592509857	0.0134778838305418	-102.0279	31.9869	GREAT PLAINS	SOUTH CENTRAL SEMIARID PRAIRIES
694	Mississippi Museum of Natural History, MS._-90.1_32.3995	-0.0418404647766739	0.169669033423045	0.11507148	-0.186550223811529	0.408614012	116.025643216876	0.00749858464737901	18.7080131264833	0.00056865662538586	-90.1	32.3995	EASTERN TEMPERATE FORESTS	SOUTHEASTERN USA PLAINS
173	Moccasin Wallow_-82.5645_27.5581	-0.206332682490326	0.049039790110888	0.115500058	-0.116215665843703	0.365414236	114.614425228956	0.00173387807442147	23.0432695394907	0.0152393862962277	-82.5645	27.5581	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
1361	Nashville South_-86.8667_36.0167	-0.0792171699406649	-0.153965065629455	0.21791534	-0.0953879482938336	0.371830472	108.876925069552	0.00953259610428184	15.5067310338744	0.000324125327456443	-86.8667	36.0167	EASTERN TEMPERATE FORESTS	SOUTHEASTERN USA PLAINS
177	Okeechobee, FL._-80.8282_27.2898	-0.0787074042883801	-0.0604484849959114	0.6921517175	0.0330763783538961	0.0974458975	113.596796861062	0.00363844263934291	23.7993593246509	0.0173610240791158	-80.8282	27.2898	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
585	Okefenokee National Wildlife Refuge, GA._-82.02_30.85	-0.0264759139985944	-0.065530322962715	0.026781975	-0.033667372415909	0.0406539195	106.764424846723	0.000490332664002874	20.0634618309828	0.00480982432706243	-82.02	30.85	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
152	Palm Beach Co. Central_-80.1741_26.6509	-0.0899564995006918	-0.0527662288953596	0.009304857	-0.133734030886726	0.840671284	134.694232747341	0.00436834712538037	24.3089747245495	0.0178998994447019	-80.1741	26.6509	TROPICAL WET FORESTS	EVERGLADES
152	Palm Beach Co. North_-80.1311_26.883	-0.0986434828063164	-0.111713433949949	0.014780167	-0.132505181661045	0.5282536915	134.694232747341	0.00436834712538037	24.3089747245495	0.0178998994447019	-80.1311	26.883	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
126	Palm Beach Co. South_-80.1466_26.4391	-0.0744938512653782	-0.0456711018294712	0.0311080545	-0.118671818358695	0.715463367	140.695515543987	0.00409223442008416	24.7041670664763	0.0182306354015312	-80.1466	26.4391	TROPICAL WET FORESTS	EVERGLADES
