grid_id	Site	Rarefied.richness.trend	Rarefied.evenness.trend	Cropland.2005_2015	Cropland.trend	Built.2005_2015	Precip.1993_2018	Precip.trend	Temp.1993_2018	Temp.trend	Lon	Lat	EcoI	EcoII
173	Moccasin Wallow_-82.5645_27.5581	-0.309701675524151	0.156129978307647	0.115500058	-0.116215665843703	0.365414236	114.614425228956	0.00173387807442147	23.0432695394907	0.0152393862962277	-82.5645	27.5581	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
1361	Nashville South_-86.8667_36.0167	0.0732304801031212	-0.0579323381478276	0.21791534	-0.0953879482938336	0.371830472	108.876925069552	0.00953259610428184	15.5067310338744	0.000324125327456443	-86.8667	36.0167	EASTERN TEMPERATE FORESTS	SOUTHEASTERN USA PLAINS
177	Okeechobee, FL._-80.8282_27.2898	-0.0905087492702951	-0.00793823508027716	0.6921517175	0.0330763783538961	0.0974458975	113.596796861062	0.00363844263934291	23.7993593246509	0.0173610240791158	-80.8282	27.2898	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
152	Palm Beach Co. North_-80.1311_26.883	0.0852615315711629	-0.0279452630101647	0.014780167	-0.132505181661045	0.5282536915	134.694232747341	0.00436834712538037	24.3089747245495	0.0178998994447019	-80.1311	26.883	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
126	Palm Beach Co. South_-80.1466_26.4391	0.0327503558452508	-0.0936122403475421	0.0311080545	-0.118671818358695	0.715463367	140.695515543987	0.00409223442008416	24.7041670664763	0.0182306354015312	-80.1466	26.4391	TROPICAL WET FORESTS	EVERGLADES
1145	Palos Verdes, CA._-118.3667_33.7333	0.0636332891675726	-0.00810388233026647	0.010290185	0	0.323307346	24.8003209136809	-0.00341369999045199	18.0221157349073	0.0208157073793237	-118.3667	33.7333	MEDITERRANEAN CALIFORNIA	MEDITERRANEAN CALIFORNIA
103	Pinecrest (Tri-Co.)_-80.9256_25.7553	0.0218427635272581	-0.014396347303742	2.685715e-05	-0.133788162458033	0.002277886	129.630130978731	0.00544827112915155	25.0189105853056	0.0185497973523261	-80.9256	25.7553	TROPICAL WET FORESTS	EVERGLADES
82	Shark Valley, Everglades National Park, FL._-80.675_25.6667	-0.119059560854522	0.165158679095784	0.0006923115	-0.132562237192252	0.0021886495	129.630130978731	0.00544827112915155	25.0189105853056	0.0185497973523261	-80.675	25.6667	TROPICAL WET FORESTS	EVERGLADES
1202	Soddy-Daisy, TN._-85.15_35.2933	-0.11943700774963	-0.113687486857067	0.1361576475	-0.042364652639953	0.077788007	120.85929694084	0.00819883678219933	15.1355771938196	0.0019135203784825	-85.15	35.2933	EASTERN TEMPERATE FORESTS	OZARK/OUACHITA-APPALACHIAN FORESTS
618	Somervell County, TX._-97.8_32.23	-0.116156606155247	-0.0576344928059081	0.035346977	-0.150289476134295	0.040015684	69.9698727816725	0.00667257660539436	18.8173080208974	-0.00307815578658175	-97.8	32.23	GREAT PLAINS	SOUTH CENTRAL SEMIARID PRAIRIES
267	Split Oak/Moss Park, FL._-81.2321_28.3482	0.0908493262611877	-0.0694918865955049	0.1217872505	-0.113311375819077	0.3040464465	107.751283623469	0.000397336641639341	22.9381414040541	0.0158328608217999	-81.2321	28.3482	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
402	St. Tammany Parish, LA._-90.42_30.42	-0.184554835375769	0.377833827243949	0.0309217555	-0.218771652935384	0.130385163	129.947758910748	0.00342133976340083	20.4849362144103	0.00459592845913486	-90.42	30.42	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
439	Stillhouse Hollow, TX._-97.6_30.9667	-0.0783521762405868	-0.0888900374668632	0.0543002745	-0.151595994403176	0.0562594515	70.0891036402721	0.00581639789772811	19.7208336010957	0.00187474949927403	-97.6	30.9667	GREAT PLAINS	SOUTH CENTRAL SEMIARID PRAIRIES
221	Walk-in-the-Water, FL._-81.3667_27.85	0.126426936589343	0.0576535869991926	0.150892729	-0.103812883731986	0.0868665185	109.823398973697	0.00175514849551485	23.2192311745424	0.0167499032564293	-81.3667	27.85	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
319	Wekiva River, FL._-81.3667_28.7833	0.0965002701220522	-0.0438760436598451	0.018845718	-0.129503918865572	0.4349755285	109.970194159792	-0.000794576182069488	22.5929491030864	0.0154724119312952	-81.3667	28.7833	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
3121	Beartooth Butte, WY._-109.6_44.93	0.0136180093213061	-0.0499404374336842	0.0009704025	-0.101262150980098	0.0043618995	39.0842955066608	0.00643442432140547	2.15384617254425	0.0131903370795694	-109.6	44.93	NORTHWESTERN FORESTED MOUNTAINS	WESTERN CORDILLERA
2077	Cal-Wood Outdoor Learning Center, CO._-105.3902_40.15	0.0839054134067597	-0.107186318043508	0.011047622	-0.123302066707276	0.00824031	37.3903853037418	0.00105824040584984	7.77692322086734	0.0130535331181615	-105.3902	40.15	NORTHWESTERN FORESTED MOUNTAINS	WESTERN CORDILLERA
2076	Gilpin Co._-105.4105_39.8309	-0.084383366180221	0.0734369735138015	0	-0.12604640119511	0.02441849	37.2557698755692	0.00284773350138185	6.94070525801717	0.0150260034025822	-105.4105	39.8309	NORTHWESTERN FORESTED MOUNTAINS	WESTERN CORDILLERA
2160	Rocky Mountain National Park, CO._-105.62_40.35	NA	NA	0.002830419	-0.115944353784582	0.019030481	35.8221159317555	0.0038061721916962	1.27756413315924	0.0118649751345114	-105.62	40.35	NORTHWESTERN FORESTED MOUNTAINS	WESTERN CORDILLERA
1247	Santa Fe, NM._-105.8488_35.7184	-0.0210804010775506	0.0652213421928723	0.000100467	0	0.0303546605	38.7894237552507	0.00351660043963642	7.59391041572851	0.0123305819781103	-105.8488	35.7184	NORTHWESTERN FORESTED MOUNTAINS	WESTERN CORDILLERA
3208	Yellowstone National Park_-110.6996_44.9764	-0.0580108447683906	-0.0366817486818797	0.0001651325	-0.134470790756873	0.004685383	46.7750007005838	0.00685685625114118	3.27820515570541	0.0118177996054049	-110.6996	44.9764	NORTHWESTERN FORESTED MOUNTAINS	WESTERN CORDILLERA
1706	Dismal Swamp, VA._-76.483_36.6718	0.0344861130832259	-0.0244707052965889	0.0929093885	-0.156778471822808	0.0529726875	99.7201941120319	0.00245057521415473	15.886538730791	0.0118838181451957	-76.483	36.6718	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
3439	Algonquin Park, ON, Canada._-78.4_45.5667	0.0257073916626196	0.0829860340475779	0	0	0.002217209	79.4817322767698	0.0121993378048876	4.17339750307684	0.0150353748053352	-78.4	45.5667	NORTHERN FORESTS	MIXED WOOD SHIELD
3021	Boise Front, ID._-116.144_43.7127	0.0206924835890741	-0.0826066750136226	0.0127238575	-0.130332661306148	0.066644323	36.3653851451161	0.000992422741456809	9.82692326801136	0.00955668786744573	-116.144	43.7127	NORTHWESTERN FORESTED MOUNTAINS	WESTERN CORDILLERA
3668	Five Valleys, MT._-114.0312_46.9145	-0.10542965820458	0.0934130799203063	0.1215038275	0.036467538211757	0.157686593	31.5339748576666	0.00430089871188114	6.26955140525332	0.0119238267055239	-114.0312	46.9145	NORTHWESTERN FORESTED MOUNTAINS	WESTERN CORDILLERA
2797	Greater Muskegon, MI._-86.1643_43.2342	0.0439927229099968	-0.00300235650912867	0.0645120895	-0.124553031650535	0.3482182565	72.1907063997709	0.0136067147330251	9.00224377766538	0.0122420230770461	-86.1643	43.2342	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
2092	Indian Cave State Park, NE._-95.6149_40.3151	-0.033091419808874	-0.00235996179195332	0.813824851	-0.0698322273554533	0.0243248365	67.2849371829906	0.00529803622621395	11.8868591954024	0.00792911040253865	-95.6149	40.3151	GREAT PLAINS	TEMPERATE PRAIRIES
3443	Manion Corners, ON, Canada._-76.0653_45.2565	0.00710296816826901	-0.155343986358218	0.368140557	0.0258437613038591	0.0371310435	69.784296084673	0.0114593941248687	6.10224373438037	0.015774952207399	-76.0653	45.2565	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
3376	Metolius, OR._-121.64_44.4733	-0.0556986892873547	-0.0478780092570672	0.0009610885	-0.216531198821218	0.008144654	72.834296357603	0.00357651112602679	6.28108988838414	0.0138741544515393	-121.64	44.4733	NORTHWESTERN FORESTED MOUNTAINS	WESTERN CORDILLERA
1783	Peaks of Otter, VA._-79.61_37.4456	-0.0159359310326805	-0.00114916001708003	0.201851482	0.0691145108806992	0.0293967795	92.4128219880737	0.00530360979418442	14.141346392174	0.0120431278903732	-79.61	37.4456	EASTERN TEMPERATE FORESTS	OZARK/OUACHITA-APPALACHIAN FORESTS
4562	Saskatoon East_-106.5274_52.1368	0.0136011614610131	0.0328370425704826	0.6473217385	0.00207699872905287	0.225099195	31.0625005905063	0.00490512939723312	2.45608980571612	0.0129489076688597	-106.5274	52.1368	GREAT PLAINS	WEST-CENTRAL SEMIARID PRAIRIES
2879	Trempealeau, WI._-91.4112_44.0701	-0.00270796789768257	0.00888965230643327	0.4579762555	-0.0809528454037214	0.02924403	69.6794883135038	0.00499177119520967	7.87564114884784	0.011124440569976	-91.4112	44.0701	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
2176	Waubonsie, IA._-95.7401_40.7662	-0.0188586117883058	-0.0049119006760003	0.822354878	-0.0725592388302972	0.024913174	68.118270426917	0.00605310405323426	10.8717950759217	0.00384259020639912	-95.7401	40.7662	GREAT PLAINS	TEMPERATE PRAIRIES
3293	Yellow Pine, ID._-115.4847_44.9265	-0.0760193424904073	-0.124063393757797	0	-0.129334633623537	0.001128951	41.1775649606417	0.00173218999061455	3.64102570289889	0.0109081470176442	-115.4847	44.9265	NORTHWESTERN FORESTED MOUNTAINS	WESTERN CORDILLERA
1848	Busch Conservation Area, MO._-90.74_38.7051	0.110328164222363	0.0615931477402441	0.1782987735	-0.189938090236417	0.324213577	84.2586553738667	0.00530017752151424	13.523397696706	0.00672656957115125	-90.74	38.7051	EASTERN TEMPERATE FORESTS	SOUTHEASTERN USA PLAINS
694	Clinton, MS._-90.32_32.33	0.270148052947369	-0.0528676867711503	0.301823284	-0.109942410108859	0.280258017	116.025643216876	0.00749858464737901	18.7080131264833	0.00056865662538586	-90.32	32.33	EASTERN TEMPERATE FORESTS	SOUTHEASTERN USA PLAINS
1024	Great Plains State Park, OK._-98.9873_34.7387	0.0638662316406716	-0.0929613128044746	0.4582331555	0.0439879465445413	0.0205891655	59.4365393958795	0.00259359761303582	17.2012822841987	0.00647111274743024	-98.9873	34.7387	GREAT PLAINS	SOUTH CENTRAL SEMIARID PRAIRIES
1764	Shaw Nature Reserve_-90.8192_38.4668	0.029096774626934	-0.136881085776471	0.278294064	0.0494848698780044	0.0810077935	89.0842964679767	0.00607096454045639	13.5464745812023	0.00461899380183781	-90.8192	38.4668	EASTERN TEMPERATE FORESTS	OZARK/OUACHITA-APPALACHIAN FORESTS
2452	Akron, OH._-81.5637_41.0605	0.0646131237173619	-0.0991659704854631	0.083159561	-0.109637840701722	0.7017007605	85.6907067360022	0.00879799460281317	10.0990386374343	0.00955518985571809	-81.5637	41.0605	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
2619	Allegan, MI._-86.0074_42.5492	-0.0334929540625262	0.0219020079696074	0.205890636	-0.164088556148099	0.0480243595	77.3384628081933	0.0126950281666088	9.52403866931892	0.0097194968528958	-86.0074	42.5492	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
2623	Ann Arbor City, MI._-83.7066_42.2805	-0.0194318901001966	0.0188171089661059	0.309908276	-0.195524262488518	0.4423582245	74.2250012205197	0.0117156535868668	10.0791668536571	0.0104238043642549	-83.7066	42.2805	EASTERN TEMPERATE FORESTS	CENTRAL USA PLAINS
1426	Arkansas City, KS._-97.0385_37.0412	0.243678895663031	-0.0258049720801522	0.4376245965	-0.102949283973117	0.0538359095	75.6564114773885	0.00704454203468745	15.2474361172137	0.0108273832190661	-97.0385	37.0412	GREAT PLAINS	SOUTH CENTRAL SEMIARID PRAIRIES
1534	Ashe County, NC._-81.45_36.4	-0.211093190981818	0.0728895249993091	0.136447218	0.268740601520381	0.055242343	99.5054505459773	-0.000240581920384945	13.2022438309609	0.00944378885903467	-81.45	36.4	EASTERN TEMPERATE FORESTS	OZARK/OUACHITA-APPALACHIAN FORESTS
2365	Ashland Co._-82.3393_40.7191	-0.0130349604390528	-0.0565525150860808	0.5136652465	-0.0333584823422063	0.0445043735	87.2195527064495	0.00739040222187424	10.002884801525	0.00680885584502251	-82.3393	40.7191	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
2110	Aullwood Audubon Center and Farm, OH._-84.2754_39.8732	0.0525081569772388	0.0547129473587143	0.447237991	-0.158105164535855	0.4174776205	87.5881426150982	0.00830288288412306	11.710897635167	0.00643112653185988	-84.2754	39.8732	EASTERN TEMPERATE FORESTS	CENTRAL USA PLAINS
2711	Bald Mountain Recreation Area, MI._-83.21_42.75	0.0672160383956322	-0.144179583222963	0.099918556	-0.14115733148095	0.520373017	72.4057703904617	0.012567447760099	9.22788477283067	0.0119444304927457	-83.21	42.75	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
2791	Baraboo, WI._-89.7387_43.4891	0.0646413323473109	-0.0689087443024852	0.44210742	-0.114848453969593	0.0553708555	74.3355784102892	0.00742078202138149	7.82435908371535	0.00863357167476576	-89.7387	43.4891	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
2378	Barnegat, NJ._-74.2231_39.7533	0.0682084016568993	0.200064821601791	0.001400683	-0.119720533124688	0.1989563275	102.343271059868	0.0031957801552968	12.648397650498	0.0195819271093444	-74.2231	39.7533	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
1866	Bath Co._-79.8028_38	0.0260263566966932	-0.0492220032212489	0.0380989485	0.28044997165642	0.0224738435	102.308014594592	0.00319897387387107	10.5942309604576	0.00789284051603659	-79.8028	38	EASTERN TEMPERATE FORESTS	OZARK/OUACHITA-APPALACHIAN FORESTS
3059	Beaver Creek Reserve, WI._-91.2701_44.8134	0.0545684363357541	0.14975267100538	0.4439800265	-0.0839185164913558	0.0300385265	69.7852575083574	0.00577996553331913	7.32532065810683	0.011189438446277	-91.2701	44.8134	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
3601	Bemidji, MN._-94.8837_47.4601	0.0562264999352294	-0.0464929332671802	0.2426530765	-0.130301885075173	0.075184693	57.846795995266	0.0101261509885369	5.06121807201551	0.014181905202849	-94.8837	47.4601	NORTHERN FORESTS	MIXED WOOD SHIELD
1941	Big Oaks National Wildlife Refuge, IN._-85.4167_38.9333	-0.130384252469607	-0.0726269535320917	0.339927857	-0.00114103777312128	0.022333365	103.545194256	0.00892784656777196	12.8605771438004	0.00525337581091635	-85.4167	38.9333	EASTERN TEMPERATE FORESTS	CENTRAL USA PLAINS
2813	Binghamton, NY._-75.9_42.1167	-0.00721846124694044	-0.176866144203328	0.140025718	-0.035460256766095	0.244711196	90.350321947	0.012162218625726	8.67179502924092	0.0114523772127927	-75.9	42.1167	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
2781	Blue Mounds, MN._-96.1127_43.7035	-0.0525645407468147	0.046593385997031	0.9407230135	-0.0111005488512187	0.031433287	59.6836550306433	0.00651519838485534	7.40705141523041	0.00805909947765093	-96.1127	43.7035	GREAT PLAINS	TEMPERATE PRAIRIES
3507	Bluestem, MN._-96.4734_46.8552	0.0580060615604599	-0.0560427306973719	0.8828263215	0.0368044162477792	0.025721037	53.3817317067431	0.00670544859766062	5.43878219539347	0.013062608833831	-96.4734	46.8552	GREAT PLAINS	TEMPERATE PRAIRIES
2912	Brewster, MA._-70.0167_41.7833	0.178543865874268	-0.151899020120397	0.0011400105	-0.0394596209911606	0.156804609	113.781091823028	0.0100556214640543	11.2637822591246	0.022462654281769	-70.0167	41.7833	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
2820	Bristol Co._-70.9679_41.6326	-0.0329441609967389	-0.0278434550250379	0.025851059	-0.0907813335907455	0.2440102915	107.361220116799	0.00963963229073105	11.0737181252872	0.0224330692833279	-70.9679	41.6326	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
2895	Cambridge (rare Charitable Research Reserve), ON._-80.355_43.3817	0.113633949576184	0.128402564838334	0.4670989315	-0.104287692274122	0.220492506	79.1500014219529	0.0138719423536933	7.98814114159307	0.012931498737365	-80.355	43.3817	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
2210	Cape May, NJ._-74.8667_39.0167	-0.000223170698001661	0.0436558135134686	0.024781629	-0.0779090952187442	0.168750639	94.4894246260325	0.00214064643234218	13.0878207295035	0.0167319571524406	-74.8667	39.0167	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
3255	Carden, ON, Canada._-79.05_44.6333	0.146034389199283	0.152518313837148	0.291867542	-0.0337828748177687	0.0158129385	90.0192325909932	0.0148007145374398	6.39423088738934	0.0150486476457896	-79.05	44.6333	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
2906	Central Berkshire Co._-73.2537_42.4086	0.0667203512329814	0.0195896732506835	0.04489941	-0.0177897462107629	0.124157798	106.366989166309	0.00983321757569749	8.67243602726226	0.0187188995318242	-73.2537	42.4086	NORTHERN FORESTS	ATLANTIC HIGHLANDS
3601	Central Polk Co._-95.3658_47.595	0.111537154560018	-0.0928307553715655	0.3959908245	-0.0859274954869141	0.0232879605	54.8583341987851	0.00942126178225347	4.38205138973605	0.0141996259868648	-95.3658	47.595	NORTHERN FORESTS	MIXED WOOD SHIELD
3601	Central Polk County, MN._-95.37_47.6	-0.0217550959860857	-0.143859220631883	0.6475187095	0.025330007864428	0.0285202455	54.8583341987851	0.00942126178225347	4.38205138973605	0.0141996259868648	-95.37	47.6	NORTHERN FORESTS	MIXED WOOD SHIELD
2077	Chatfield Nature Preserve, CO._-105.17_39.88	0.11815093880096	-0.00466252163492093	0.038455236	-0.099188026378321	0.342447494	37.2557698755692	0.00284773350138185	6.94070525801717	0.0150260034025822	-105.17	39.88	GREAT PLAINS	SOUTH CENTRAL SEMIARID PRAIRIES
2714	Clear Creek, ON, Canada_-81.7729_42.5147	0.142056118278121	0.000886903307904668	0.8348977245	-0.0248125378454945	0.0243085065	82.0179501191164	0.0148684043523584	8.96346166068449	0.0108466002385823	-81.7729	42.5147	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
2999	Concord, MA._-71.4167_42.4333	-0.021032778958272	0.0897390289417501	0.0175116225	-0.0273798639129208	0.30064586	103.673719944098	0.0104287739483499	10.5205130023547	0.02238274792999	-71.4167	42.4333	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
3515	Cornucopia, WI._-91.0932_46.8037	0.084576022222265	0.0181432652505112	0.0118419875	-0.143209722322934	0.016902518	65.9195523972695	0.0106830051793274	4.70000006053119	0.0138497858841756	-91.0932	46.8037	NORTHERN FORESTS	MIXED WOOD SHIELD
3235	Crex Meadows, WI._-92.6062_45.8455	0.0548307937621286	0.00148877831845586	0.166590715	-0.15242954001223	0.018787267	62.8237188412593	0.00823682164514053	6.96378216484132	0.0134222877987127	-92.6062	45.8455	NORTHERN FORESTS	MIXED WOOD SHIELD
3510	Deep Portage, MN._-94.3849_46.8995	0.0274220263186503	-0.0445086980910597	0.0351527145	-0.171506205677764	0.020508469	60.3310908384812	0.00887517143404781	5.92916675936431	0.014932703502737	-94.3849	46.8995	NORTHERN FORESTS	MIXED WOOD SHIELD
2524	Dubuque, IA._-90.7_42.4833	0.120594970214551	0.0827283793192186	0.4741750605	-0.129912755642142	0.173118987	82.5038476219544	0.0108070604463318	9.33397455403629	0.00963410807991852	-90.7	42.4833	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
2287	East Bedford Co._-78.6167_40.1167	0.0555979413078962	0.0450260035722302	0.313439507	-0.0347814749118656	0.048419358	105.075642671341	0.00396768035667421	10.0907053349969	0.00948947188713135	-78.6167	40.1167	EASTERN TEMPERATE FORESTS	OZARK/OUACHITA-APPALACHIAN FORESTS
2818	East Glastonbury, CT._-72.5333_41.6667	-0.069744470898173	0.0649311266102971	0.0413121515	-0.0122775854961262	0.231545532	100.890065938998	0.00835130390388087	10.5625002031477	0.02083167674861	-72.5333	41.6667	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
3246	Emmet and Cheboygan Counties, MI._-84.7508_45.4345	0.081378446962325	0.0820548027743324	0.0960457655	-0.110199082209854	0.054726315	65.4294882523708	0.0111084375112321	6.30833345799683	0.0112636552745017	-84.7508	45.4345	NORTHERN FORESTS	MIXED WOOD SHIELD
2821	Falmouth, MA._-70.585_41.6095	-0.00122872869183354	0.0623364910943096	0.006883884	-0.0956402076608272	0.263534713	107.361220116799	0.00963963229073105	11.0737181252872	0.0224330692833279	-70.585	41.6095	EASTERN TEMPERATE FORESTS	MISSISSIPPI ALLUVIAL AND SOUTHEAST USA COASTAL PLAINS
2817	Farmington Valley, CT._-72.8674_41.8169	0.02276236868616	-0.11486715091357	0.022676004	-0.021036139883184	0.241163196	100.890065938998	0.00835130390388087	10.5625002031477	0.02083167674861	-72.8674	41.8169	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
3263	Ferrisburg, VT._-73.25_44.22	-0.0207814052034895	-0.0594971940033745	0.430795388	0.131511517098024	0.0298636065	80.6737195039407	0.0130844888026561	7.63910266458511	0.017879069326757	-73.25	44.22	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
2968	Gilmanton, WI._-91.6788_44.4221	-0.0337509005798332	-0.0441252017278595	0.4809094895	-0.0637097517653347	0.0155852425	69.1387832424579	0.00614055256217811	7.83205142877518	0.00951204393792569	-91.6788	44.4221	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
1938	Goose Pond_-87.2317_39.031	0.0976230505968205	0.0514183070643273	0.4612343735	-0.176166505104206	0.052968627	97.1839761978541	0.00947430824782425	12.6740386758764	0.00861480363373628	-87.2317	39.031	EASTERN TEMPERATE FORESTS	SOUTHEASTERN USA PLAINS
2799	Gratiot-Saginaw, MI._-84.409_43.2486	0.0357527748080373	0.0624292448680256	0.650089529	-0.189569913859961	0.024742542	67.3442317644755	0.0120759775144005	8.76858992490153	0.0121366146770999	-84.409	43.2486	EASTERN TEMPERATE FORESTS	CENTRAL USA PLAINS
2550	Great Swamp, NJ._-74.4624_40.78	0.0472507550552698	0.0629042410094375	0.021059254	-0.0743530689325528	0.4547331135	105.190386533737	0.00805747542009713	12.1413463465153	0.0199966764104265	-74.4624	40.78	EASTERN TEMPERATE FORESTS	SOUTHEASTERN USA PLAINS
2354	Green River Wildlife Area, IL._-89.5161_41.585	-0.0841951290323756	0.0642009611711251	0.9423656005	-0.00529038483859937	0.022963797	81.4237192196724	0.00789794928733822	9.74198736173984	0.00627287049346057	-89.5161	41.585	EASTERN TEMPERATE FORESTS	CENTRAL USA PLAINS
3255	Haliburton Highlands, ON, Canada._-78.6833_44.8833	0.124815047063489	0.12448645104866	0.013107556	-0.133997609273914	0.020566291	86.0092963499901	0.0139893590455973	5.93910267686424	0.014635489854773	-78.6833	44.8833	NORTHERN FORESTS	MIXED WOOD SHIELD
2815	Halls Mills, NY._-74.5859_41.8927	-0.153307496432687	-0.0834158634374671	0.017185771	-0.0478767409789609	0.019240334	104.506411913114	0.00913020514559256	8.47980784462431	0.0156161794576793	-74.5859	41.8927	NORTHERN FORESTS	ATLANTIC HIGHLANDS
2461	Hawk Mountain, PA._-75.9167_40.5833	-0.0398774880057089	-0.0244775530503984	0.484317079	-0.0197966465545694	0.0570737235	101.068591539676	0.00760098170847153	10.3849360696876	0.016836002800636	-75.9167	40.5833	EASTERN TEMPERATE FORESTS	OZARK/OUACHITA-APPALACHIAN FORESTS
2462	Hendricks, PA._-75.47_40.33	-0.0699319554545896	0.0855728231898526	0.3317597145	0.0212839114688723	0.206052084	104.716027452396	0.00683461139637767	11.76955146247	0.0184409935125273	-75.47	40.33	EASTERN TEMPERATE FORESTS	SOUTHEASTERN USA PLAINS
2533	Hillsdale, MI._-84.593_41.8544	0.0104189344625397	0.0645777920670294	0.6650013885	-0.212289629028679	0.0578139915	82.4496808877358	0.00962736764295905	9.58397453416807	0.00923366171583808	-84.593	41.8544	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
3535	Hog Island, ON, Canada._-76.9158_45.842	0.0784741738356115	0.0569446318294917	0.270013895	0.035014707210791	0.017854123	77.6195525878515	0.0129642196196163	5.39262830509016	0.0159206441890741	-76.9158	45.842	NORTHERN FORESTS	MIXED WOOD SHIELD
2436	Iowa City, IA._-91.6076_41.7522	-0.073804077224834	-0.0982744271958745	0.521446608	-0.162702460757884	0.1499264705	77.9038475278096	0.00767290094285419	10.3339745404963	0.00962718248676412	-91.6076	41.7522	GREAT PLAINS	TEMPERATE PRAIRIES
3509	Itasca State Park, MN._-95.1709_47.1917	0.0352958749368115	-0.0512090258398896	0.01833086	-0.17366978596666	0.0110265155	57.4365393483104	0.0101864828536201	4.84294881557043	0.0137095331534152	-95.1709	47.1917	NORTHERN FORESTS	MIXED WOOD SHIELD
3877	Lake Bronson State Park, MN._-96.53_48.75	-0.0589063830477141	0.0305839747423859	0.4460092585	-0.0930355814260628	0.008906298	47.1243597826897	0.00751358481533238	3.87179492839063	0.0124072930492483	-96.53	48.75	NORTHERN FORESTS	MIXED WOOD SHIELD
2809	Letchworth State Park, NY._-77.9713_42.6573	0.113913540814723	-0.0423953579036877	0.5538289345	-0.0290331985481083	0.0449840545	76.613783295338	0.0101669294759067	8.27532066884809	0.0103558742279437	-77.9713	42.6573	EASTERN TEMPERATE FORESTS	MIXED WOOD PLAINS
2806	Long Point, ON, Canada._-80.3833_42.6167	-0.020708494649485	-0.0391381128364527	0.191771094	-0.189951231416335	0.010358267	84.6224375688113	0.0149767990979101	8.60608989573442	0.0120405481249019	-80.3833	42.6167	WATER	WATER
2702	Madison, WI._-89.3838_43.0899	-0.0616620242742688	0.0495511628843542	0.3037461335	-0.173650081502387	0.441007787	72.7169884534983	0.00810280606442594	7.97820529597214	0.0104086043284585	-89.3838	43.0899	EASTERN TEMPERATE FORESTS	CENTRAL USA PLAINS
2025	Mary Gray Bird Sanctuary, IN._-85.2072_39.5765	0.0529086215245268	-0.080457894290854	0.5599972325	-0.243479154081794	0.045217891	96.9676299981582	0.00983655753694842	11.0474361078336	0.00645499523957852	-85.2072	39.5765	EASTERN TEMPERATE FORESTS	CENTRAL USA PLAINS
2463	Mercer, NJ._-74.7663_40.2694	0.0824403882107277	0.12397363722618	0.1391199665	-0.0805116367327779	0.519304594	103.441347923034	0.00660170105848971	12.194871987049	0.0195899557342822	-74.7663	40.2694	EASTERN TEMPERATE FORESTS	SOUTHEASTERN USA PLAINS
2282	Mohawk Dam, OH._-82.0821_40.4245	-0.0370320485858172	-0.120230665174173	0.228734324	0.0604334905253483	0.024761725	89.2653860312242	0.0079805807018018	10.7217950614838	0.00704442435780198	-82.0821	40.4245	EASTERN TEMPERATE FORESTS	OZARK/OUACHITA-APPALACHIAN FORESTS
